idna_subject,checker_type,destination,tested_at
pornxxxsexvideos.com,AVAILABILITY,domains.list,2021-07-22 23:15:20.353949
pussytube.xxx,AVAILABILITY,domains.list,2021-07-22 23:15:26.103464
qualitysexvideos.com,AVAILABILITY,domains.list,2021-07-22 23:15:26.904870
repo.codegenocide.com,AVAILABILITY,domains.list,2021-07-22 23:15:27.877260
rotsotipoll.cf,AVAILABILITY,domains.list,2021-07-22 23:15:34.160607
rudeteenporn.com,AVAILABILITY,domains.list,2021-07-22 23:16:21.506872
rusxxxporno.com,AVAILABILITY,domains.list,2021-07-22 23:16:22.373470
s1-1.trafficdeposit.com,AVAILABILITY,domains.list,2021-07-22 23:16:23.130698
s10-1.trafficdeposit.com,AVAILABILITY,domains.list,2021-07-22 23:16:23.871075
s11-1.trafficdeposit.com,AVAILABILITY,domains.list,2021-07-22 23:16:24.624409
s11.sluttydaddy.com,AVAILABILITY,domains.list,2021-07-22 23:16:25.454175
s12-1.trafficdeposit.com,AVAILABILITY,domains.list,2021-07-22 23:16:26.164351
s13-1.trafficdeposit.com,AVAILABILITY,domains.list,2021-07-22 23:16:26.917769
s14-1.trafficdeposit.com,AVAILABILITY,domains.list,2021-07-22 23:16:27.620613
s15-1.trafficdeposit.com,AVAILABILITY,domains.list,2021-07-22 23:16:28.357799
s16-1.trafficdeposit.com,AVAILABILITY,domains.list,2021-07-22 23:16:29.037490
s17-1.trafficdeposit.com,AVAILABILITY,domains.list,2021-07-22 23:16:29.781280
s18-1.trafficdeposit.com,AVAILABILITY,domains.list,2021-07-22 23:16:30.504128
s19-1.trafficdeposit.com,AVAILABILITY,domains.list,2021-07-22 23:16:31.174760
s2-1.trafficdeposit.com,AVAILABILITY,domains.list,2021-07-22 23:16:31.898825
s20-1.trafficdeposit.com,AVAILABILITY,domains.list,2021-07-22 23:16:32.587947
s3-1.trafficdeposit.com,AVAILABILITY,domains.list,2021-07-22 23:16:33.228115
s4-1.trafficdeposit.com,AVAILABILITY,domains.list,2021-07-22 23:16:33.894317
s5-1.trafficdeposit.com,AVAILABILITY,domains.list,2021-07-22 23:16:34.604450
s6-1.trafficdeposit.com,AVAILABILITY,domains.list,2021-07-22 23:16:35.266434
s7-1.trafficdeposit.com,AVAILABILITY,domains.list,2021-07-22 23:16:35.955755
s8-1.trafficdeposit.com,AVAILABILITY,domains.list,2021-07-22 23:16:36.684892
s9-1.trafficdeposit.com,AVAILABILITY,domains.list,2021-07-22 23:16:37.376784
