idna_subject,checker_type,destination,source,tested_at,session_id
3dyank.com,AVAILABILITY,domains.list,domains.list,2001-09-24 01:37:22.375809,a655081716edb76157db3da1
3gpking.com,AVAILABILITY,domains.list,domains.list,2001-09-24 01:37:22.390954,a655081716edb76157db3da1
3gpking.pro,AVAILABILITY,domains.list,domains.list,2001-09-24 01:37:22.406149,a655081716edb76157db3da1
3gpkings.info,AVAILABILITY,domains.list,domains.list,2001-09-24 01:37:22.421436,a655081716edb76157db3da1
3guys1hammer.ws,AVAILABILITY,domains.list,domains.list,2001-09-24 01:37:22.436662,a655081716edb76157db3da1
3javdaily.com,AVAILABILITY,domains.list,domains.list,2001-09-24 01:37:22.451886,a655081716edb76157db3da1
3movs.com,AVAILABILITY,domains.list,domains.list,2001-09-24 01:37:22.466925,a655081716edb76157db3da1
3naked.com,AVAILABILITY,domains.list,domains.list,2001-09-24 01:37:22.482105,a655081716edb76157db3da1
3pic.com,AVAILABILITY,domains.list,domains.list,2001-09-24 01:37:22.497365,a655081716edb76157db3da1
3prn.com,AVAILABILITY,domains.list,domains.list,2001-09-24 01:37:22.512591,a655081716edb76157db3da1
3rab-nar.com,AVAILABILITY,domains.list,domains.list,2001-09-24 01:37:22.527758,a655081716edb76157db3da1
3rat.com,AVAILABILITY,domains.list,domains.list,2001-09-24 01:37:22.542981,a655081716edb76157db3da1
3sex.com,AVAILABILITY,domains.list,domains.list,2001-09-24 01:37:22.558118,a655081716edb76157db3da1
3virgin.com,AVAILABILITY,domains.list,domains.list,2001-09-24 01:37:22.573340,a655081716edb76157db3da1
3x.ro,AVAILABILITY,domains.list,domains.list,2001-09-24 01:37:22.588580,a655081716edb76157db3da1
3xnews.com,AVAILABILITY,domains.list,domains.list,2001-09-24 01:37:22.603947,a655081716edb76157db3da1
3xplanet.com,AVAILABILITY,domains.list,domains.list,2001-09-24 01:37:22.619282,a655081716edb76157db3da1
3xprivatemilfsex.com,AVAILABILITY,domains.list,domains.list,2001-09-24 01:37:22.634567,a655081716edb76157db3da1
3xse.com,AVAILABILITY,domains.list,domains.list,2001-09-24 01:37:22.649875,a655081716edb76157db3da1
3xupload.com,AVAILABILITY,domains.list,domains.list,2001-09-24 01:37:22.665116,a655081716edb76157db3da1
3xvideos.com,AVAILABILITY,domains.list,domains.list,2001-09-24 01:37:22.680370,a655081716edb76157db3da1
3xxxvideos.com,AVAILABILITY,domains.list,domains.list,2001-09-24 01:37:22.695747,a655081716edb76157db3da1
4.images.thumbhost1.com,AVAILABILITY,domains.list,domains.list,2001-09-24 01:37:22.714056,a655081716edb76157db3da1
4.prostoporno.help,AVAILABILITY,domains.list,domains.list,2001-09-24 01:37:22.729569,a655081716edb76157db3da1
4.tubeboat.com,AVAILABILITY,domains.list,domains.list,2001-09-24 01:37:22.745160,a655081716edb76157db3da1
404.gossipkings.com,AVAILABILITY,domains.list,domains.list,2001-09-24 01:37:22.760756,a655081716edb76157db3da1
40best.com,AVAILABILITY,domains.list,domains.list,2001-09-24 01:37:22.776280,a655081716edb76157db3da1
